"HitCorrect","age","box_checked","chain","comments","education","endTime","enjoyment","gender","generation","languages","question","slider_left","slider_right","slider_val","startDate","startTime","story_reproduction","story_title","timeSpent","trial_number","trial_type","id"
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How justified would a conviction of the suspect(s), i.e., the person/people underlined in the story, be?","not justified","very justified",97,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,7,"suspect_convictionJustified",16
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How likely is a conviction of the suspect(s), i.e., the person/people underlined in the story?","very unlikely","very likely",89,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,8,"suspect_conviction",16
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How likely is it that this story is a Greek fairy tale?","very unlikely","very likely",5,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,9,"control1_false",16
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How objectively / subjectively written is the story?","very objective","very subjective",0,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,10,"story_subjectivity",16
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How likely is it that this story contains more than five words?","very unlikely","very likely",100,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,11,"control3_true",16
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How judgmental is the author?","not judgmental","very judgmental",0,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,12,"author_judgmental",16
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How emotionally is the story told?","not emotional","very emotional",0,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,13,"story_emotion",16
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How reasonable is it to say that this is a story involving birds?","not reasonable","very reasonable",0,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,14,"control4_true",16
1,27,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547760197860,1,"female",1,"english","How likely is it that this passage is a Bible quote?","very unlikely","very likely",0,"Thu Jan 17 2019 15:20:45 GMT-0600 (Central Standard Time)",1547760045071,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",2.54648333333333,15,"control2_false",16
1,50,"false","b2lFKlRgR8OxDUPI","no comments","graduated_college",1547759670668,1,"female",1,"English","How objectively / subjectively written is the story?","very objective","very subjective",4,"Thu Jan 17 2019 13:09:42 GMT-0800 (Pacific Standard Time)",1547759382177,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",4.80818333333333,1,"story_subjectivity",15
1,50,"false","b2lFKlRgR8OxDUPI","no comments","graduated_college",1547759670668,1,"female",1,"English","How emotionally is the story told?","not emotional","very emotional",2,"Thu Jan 17 2019 13:09:42 GMT-0800 (Pacific Standard Time)",1547759382177,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",4.80818333333333,2,"story_emotion",15
1,50,"false","b2lFKlRgR8OxDUPI","no comments","graduated_college",1547759670668,1,"female",1,"English","How justified would a conviction of the suspect(s), i.e., the person/people underlined in the story, be?","not justified","very justified",99,"Thu Jan 17 2019 13:09:42 GMT-0800 (Pacific Standard Time)",1547759382177,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",4.80818333333333,3,"suspect_convictionJustified",15
